All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:3:33
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  1.351240	     0.138	    -0.018	     0.060	     0.152
  1.354560	     0.151	    -0.020	     0.067	     0.166
  1.357880	     0.147	    -0.015	     0.047	     0.155
  1.361200	     0.181	    -0.022	     0.053	     0.190
  1.364520	     0.162	    -0.038	     0.053	     0.175
  1.367840	     0.134	    -0.016	     0.034	     0.139
  1.371160	     0.142	    -0.009	     0.061	     0.155
  1.374480	     0.149	    -0.004	     0.065	     0.163
  1.377800	     0.149	    -0.015	     0.071	     0.166
  1.381120	     0.145	    -0.007	     0.061	     0.157
  1.384440	     0.152	    -0.002	     0.037	     0.156
  1.387760	     0.130	     0.007	     0.073	     0.149
  1.391080	     0.135	    -0.017	     0.065	     0.151
  1.394400	     0.137	    -0.006	     0.058	     0.149
  1.397720	     0.173	    -0.007	     0.061	     0.184
  1.401040	     0.116	    -0.022	     0.068	     0.136
  1.404360	     0.146	    -0.001	     0.040	     0.151
  1.407680	     0.148	    -0.018	     0.085	     0.172
  1.411000	     0.169	     0.003	     0.075	     0.185
  1.414320	     0.142	    -0.009	     0.079	     0.163
  1.417640	     0.127	    -0.004	     0.052	     0.137
  1.420960	     0.153	    -0.034	     0.055	     0.166
  1.424280	     0.148	    -0.010	     0.075	     0.166
  1.427600	     0.135	    -0.027	     0.083	     0.161
  1.430920	     0.134	     0.001	     0.075	     0.154
  1.434240	     0.144	    -0.031	     0.068	     0.162
  1.437560	     0.159	     0.023	     0.082	     0.180
  1.440880	     0.145	    -0.009	     0.072	     0.162
  1.444200	     0.149	    -0.004	     0.043	     0.155
  1.447520	     0.120	    -0.026	     0.062	     0.138
  1.450840	     0.125	    -0.003	     0.067	     0.142
  1.454160	     0.128	     0.012	     0.058	     0.141
  1.457480	     0.164	     0.004	     0.049	     0.171
  1.460800	     0.137	    -0.001	     0.043	     0.144
  1.464120	     0.162	    -0.026	     0.083	     0.184
  1.467440	     0.153	    -0.001	     0.068	     0.167
  1.470760	     0.145	    -0.034	     0.072	     0.165
  1.474080	     0.147	    -0.029	     0.083	     0.171
  1.477400	     0.133	    -0.006	     0.037	     0.138
  1.480720	     0.154	    -0.012	     0.068	     0.169
  1.484040	     0.148	    -0.008	     0.057	     0.159
  1.487360	     0.160	    -0.015	     0.071	     0.176
  1.490680	     0.160	    -0.010	     0.065	     0.173
  1.494000	     0.126	    -0.007	     0.053	     0.137
  1.497320	     0.148	    -0.003	     0.061	     0.160
  1.500640	     0.144	    -0.023	     0.059	     0.157
  1.503960	     0.130	    -0.024	     0.063	     0.146
  1.507280	     0.163	    -0.025	     0.053	     0.173
  1.510600	     0.160	    -0.031	     0.054	     0.172
  1.513920	     0.147	    -0.014	     0.070	     0.163
  1.517240	     0.134	    -0.027	     0.055	     0.147
  1.520560	     0.162	    -0.001	     0.083	     0.182
  1.523880	     0.150	     0.001	     0.071	     0.166
  1.527200	     0.160	    -0.025	     0.059	     0.172
  1.530520	     0.134	    -0.001	     0.065	     0.149
  1.533840	     0.162	    -0.027	     0.064	     0.176
  1.537160	     0.133	    -0.020	     0.041	     0.141
  1.540480	     0.153	    -0.003	     0.069	     0.168
  1.543800	     0.140	    -0.026	     0.080	     0.163
  1.547120	     0.161	    -0.020	     0.072	     0.177
  1.550440	     0.162	     0.008	     0.073	     0.178
  1.553760	     0.165	    -0.039	     0.080	     0.187
  1.557080	     0.150	    -0.029	     0.066	     0.166
  1.560400	     0.140	     0.008	     0.044	     0.147
  1.563720	     0.138	    -0.021	     0.077	     0.159
  1.567040	     0.164	    -0.027	     0.080	     0.184
  1.570360	     0.140	     0.017	     0.067	     0.156
  1.573680	     0.150	    -0.016	     0.067	     0.165
  1.577000	     0.144	    -0.019	     0.072	     0.162
  1.580320	     0.144	    -0.007	     0.061	     0.157
  1.583640	     0.174	    -0.007	     0.092	     0.197
  1.586960	     0.155	    -0.003	     0.049	     0.163
  1.590280	     0.120	     0.032	     0.081	     0.148
  1.593600	     0.131	    -0.006	     0.043	     0.138
  1.596920	     0.153	    -0.023	     0.071	     0.170
  1.600240	     0.119	     0.005	     0.046	     0.128
  1.603560	     0.177	    -0.019	     0.059	     0.188
  1.606880	     0.163	    -0.022	     0.047	     0.171
  1.610200	     0.146	    -0.017	     0.069	     0.162
  1.613520	     0.168	    -0.009	     0.044	     0.174
  1.616840	     0.133	    -0.032	     0.064	     0.151
  1.620160	     0.169	    -0.015	     0.062	     0.181
  1.623480	     0.152	    -0.021	     0.064	     0.166
  1.626800	     0.123	    -0.021	     0.054	     0.136
  1.630120	     0.132	    -0.031	     0.037	     0.141
  1.633440	     0.153	    -0.031	     0.072	     0.172
  1.636760	     0.147	     0.011	     0.071	     0.164
  1.640080	     0.142	    -0.024	     0.083	     0.166
  1.643400	     0.150	    -0.034	     0.045	     0.160
  1.646720	     0.160	    -0.011	     0.053	     0.169
  1.650040	     0.141	    -0.024	     0.037	     0.148
  1.653360	     0.110	    -0.008	     0.063	     0.127
  1.656680	     0.155	    -0.032	     0.046	     0.165
  1.660000	     0.148	    -0.012	     0.069	     0.164
  1.663320	     0.130	    -0.018	     0.045	     0.139
  1.666640	     0.152	    -0.011	     0.029	     0.155
  1.669960	     0.173	    -0.014	     0.065	     0.185
  1.673280	     0.149	    -0.018	     0.076	     0.168
  1.676600	     0.148	     0.003	     0.071	     0.164
  1.679920	     0.130	    -0.032	     0.052	     0.144
  1.683240	     0.159	    -0.009	     0.052	     0.168
