All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 15:52:59
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  1.311400	     0.127	    -0.021	     0.064	     0.144
  1.314720	     0.133	    -0.003	     0.078	     0.154
  1.318040	     0.160	    -0.025	     0.084	     0.182
  1.321360	     0.158	    -0.019	     0.079	     0.178
  1.324680	     0.136	    -0.001	     0.089	     0.163
  1.328000	     0.140	    -0.021	     0.057	     0.153
  1.331320	     0.139	    -0.015	     0.074	     0.158
  1.334640	     0.146	    -0.041	     0.080	     0.171
  1.337960	     0.152	    -0.018	     0.062	     0.165
  1.341280	     0.162	    -0.016	     0.075	     0.179
  1.344600	     0.141	    -0.018	     0.089	     0.168
  1.347920	     0.162	     0.008	     0.040	     0.167
  1.351240	     0.170	    -0.012	     0.072	     0.185
  1.354560	     0.133	     0.003	     0.065	     0.148
  1.357880	     0.167	    -0.005	     0.059	     0.177
  1.361200	     0.132	    -0.032	     0.059	     0.148
  1.364520	     0.150	    -0.023	     0.092	     0.177
  1.367840	     0.160	    -0.029	     0.058	     0.173
  1.371160	     0.140	     0.019	     0.080	     0.162
  1.374480	     0.137	     0.006	     0.082	     0.160
  1.377800	     0.138	    -0.007	     0.077	     0.158
  1.381120	     0.149	    -0.011	     0.053	     0.159
  1.384440	     0.127	     0.001	     0.064	     0.142
  1.387760	     0.149	    -0.017	     0.092	     0.176
  1.391080	     0.137	     0.013	     0.098	     0.169
  1.394400	     0.127	    -0.021	     0.051	     0.138
  1.397720	     0.141	    -0.022	     0.077	     0.162
  1.401040	     0.128	    -0.018	     0.070	     0.147
  1.404360	     0.129	    -0.027	     0.075	     0.152
  1.407680	     0.138	     0.001	     0.086	     0.163
  1.411000	     0.137	    -0.020	     0.098	     0.170
  1.414320	     0.133	    -0.010	     0.068	     0.150
  1.417640	     0.122	    -0.024	     0.058	     0.137
  1.420960	     0.129	    -0.003	     0.058	     0.141
  1.424280	     0.156	     0.007	     0.058	     0.167
  1.427600	     0.123	    -0.021	     0.075	     0.146
  1.430920	     0.119	    -0.015	     0.089	     0.149
  1.434240	     0.148	    -0.007	     0.104	     0.181
  1.437560	     0.156	    -0.018	     0.103	     0.188
  1.440880	     0.124	    -0.004	     0.091	     0.154
  1.444200	     0.159	    -0.003	     0.056	     0.169
  1.447520	     0.141	    -0.028	     0.084	     0.166
  1.450840	     0.162	     0.009	     0.072	     0.178
  1.454160	     0.169	    -0.014	     0.083	     0.189
  1.457480	     0.150	    -0.007	     0.091	     0.176
  1.460800	     0.131	    -0.013	     0.092	     0.161
  1.464120	     0.105	    -0.011	     0.067	     0.125
  1.467440	     0.153	    -0.023	     0.074	     0.172
  1.470760	     0.137	    -0.014	     0.071	     0.155
  1.474080	     0.144	    -0.012	     0.079	     0.165
  1.477400	     0.129	     0.006	     0.083	     0.154
  1.480720	     0.131	     0.016	     0.088	     0.159
  1.484040	     0.128	    -0.010	     0.049	     0.137
  1.487360	     0.106	    -0.003	     0.047	     0.116
  1.490680	     0.141	     0.003	     0.058	     0.152
  1.494000	     0.127	    -0.028	     0.052	     0.140
  1.497320	     0.145	    -0.013	     0.059	     0.157
  1.500640	     0.138	     0.001	     0.086	     0.163
  1.503960	     0.144	    -0.016	     0.090	     0.171
  1.507280	     0.127	    -0.023	     0.082	     0.153
  1.510600	     0.139	    -0.032	     0.063	     0.156
  1.513920	     0.149	     0.006	     0.075	     0.167
  1.517240	     0.143	     0.001	     0.071	     0.160
  1.520560	     0.171	    -0.018	     0.078	     0.189
  1.523880	     0.158	    -0.012	     0.088	     0.181
  1.527200	     0.148	     0.005	     0.077	     0.167
  1.530520	     0.142	    -0.021	     0.061	     0.156
  1.533840	     0.135	    -0.007	     0.065	     0.150
  1.537160	     0.174	    -0.014	     0.083	     0.193
  1.540480	     0.140	    -0.003	     0.073	     0.158
  1.543800	     0.143	     0.000	     0.090	     0.169
  1.547120	     0.152	    -0.024	     0.064	     0.167
  1.550440	     0.126	    -0.019	     0.062	     0.142
  1.553760	     0.158	    -0.032	     0.073	     0.177
  1.557080	     0.126	    -0.018	     0.080	     0.150
  1.560400	     0.141	    -0.026	     0.083	     0.166
  1.563720	     0.152	    -0.004	     0.083	     0.173
  1.567040	     0.134	    -0.033	     0.069	     0.154
  1.570360	     0.154	    -0.011	     0.076	     0.172
  1.573680	     0.145	     0.016	     0.062	     0.159
  1.577000	     0.134	    -0.003	     0.083	     0.158
  1.580320	     0.134	     0.008	     0.083	     0.158
  1.583640	     0.126	    -0.017	     0.073	     0.147
  1.586960	     0.142	    -0.012	     0.069	     0.158
  1.590280	     0.123	    -0.026	     0.073	     0.145
  1.593600	     0.144	     0.003	     0.080	     0.165
  1.596920	     0.135	     0.008	     0.059	     0.148
  1.600240	     0.145	    -0.029	     0.078	     0.167
  1.603560	     0.122	    -0.014	     0.062	     0.138
  1.606880	     0.140	    -0.009	     0.051	     0.149
  1.610200	     0.121	    -0.001	     0.088	     0.150
  1.613520	     0.129	    -0.014	     0.090	     0.158
  1.616840	     0.131	    -0.017	     0.058	     0.144
  1.620160	     0.127	    -0.001	     0.071	     0.146
