All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 15:37:57
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  1.274880	     0.147	     0.020	     0.052	     0.157
  1.278200	     0.137	    -0.011	     0.075	     0.157
  1.281520	     0.148	    -0.015	     0.078	     0.168
  1.284840	     0.133	     0.001	     0.066	     0.148
  1.288160	     0.105	    -0.009	     0.069	     0.126
  1.291480	     0.153	    -0.024	     0.073	     0.171
  1.294800	     0.111	     0.000	     0.042	     0.119
  1.298120	     0.142	    -0.018	     0.061	     0.156
  1.301440	     0.141	    -0.027	     0.070	     0.160
  1.304760	     0.121	     0.019	     0.050	     0.132
  1.308080	     0.125	    -0.018	     0.065	     0.142
  1.311400	     0.135	    -0.023	     0.067	     0.152
  1.314720	     0.137	     0.012	     0.059	     0.150
  1.318040	     0.096	    -0.007	     0.071	     0.120
  1.321360	     0.123	    -0.023	     0.066	     0.141
  1.324680	     0.144	    -0.001	     0.079	     0.164
  1.328000	     0.134	    -0.004	     0.095	     0.164
  1.331320	     0.145	    -0.024	     0.064	     0.160
  1.334640	     0.109	    -0.028	     0.093	     0.146
  1.337960	     0.141	    -0.038	     0.056	     0.156
  1.341280	     0.130	    -0.020	     0.070	     0.149
  1.344600	     0.142	    -0.002	     0.063	     0.155
  1.347920	     0.175	    -0.014	     0.061	     0.186
  1.351240	     0.148	     0.020	     0.065	     0.163
  1.354560	     0.131	    -0.018	     0.059	     0.145
  1.357880	     0.171	    -0.020	     0.065	     0.184
  1.361200	     0.167	    -0.020	     0.067	     0.181
  1.364520	     0.153	     0.003	     0.057	     0.163
  1.367840	     0.156	     0.017	     0.051	     0.165
  1.371160	     0.159	    -0.018	     0.051	     0.168
  1.374480	     0.129	    -0.008	     0.077	     0.150
  1.377800	     0.158	    -0.022	     0.090	     0.183
  1.381120	     0.127	    -0.016	     0.079	     0.150
  1.384440	     0.155	    -0.020	     0.056	     0.166
  1.387760	     0.150	    -0.028	     0.069	     0.167
  1.391080	     0.167	    -0.014	     0.086	     0.188
