,0,1,2,3
2057,2618.562061207373,2894.343448165297,3235.0031757568763,3383.5564458189883
2058,2618.508647347444,2894.371375508551,3234.9617091986534,3383.640981272792
2059,2618.62931299511,2894.16496860076,3235.182906564949,3383.5694447612473
2060,2618.5465720433012,2894.2333584980192,3235.140973350926,3383.598801436817
2061,2618.445104295719,2894.198368406189,3235.0760354896875,3383.6832638574624
2062,2618.521511772978,2894.175812995541,3234.8919970531547,3383.6065935598263
2063,2618.443002580608,2894.488299493572,3235.0776890580873,3383.5566404787965
2064,2618.537605588762,2894.2338098931236,3235.1356518632365,3383.757956961454
2065,2618.707822229674,2894.072179409282,3234.875652689747,3383.5323893063696
2066,2618.7189529852308,2894.1776847248575,3235.6483893454556,3383.5827665340103
2067,2618.658124557887,2894.201060214579,3235.038303201932,3383.624429310188
2068,2618.485229010312,2894.295816821632,3235.463203479186,3383.629041705921
2069,2618.700082673632,2894.3896728926265,3235.05142287833,3383.645082982768
2070,2618.7727037803606,2893.9354815817433,3235.2095374498454,3383.5600864973308
2071,2618.6725243899305,2894.041289995498,3234.763094060881,3383.687693853506
2072,2618.7170033428474,2894.0153966459993,3234.906929245093,3383.591147712322
2073,2618.655199594541,2894.2059520500306,3234.9807470566157,3383.7080378090945
2074,2618.615306978138,2894.222431670513,3234.904167211054,3383.574268666817
2075,2618.8633585068046,2894.1951783322456,3235.1429047330425,3384.2049059868177
2076,2618.6924158928955,2894.0881466842416,3235.210528467402,3383.6265602206386
2077,2618.8375995586084,2894.1952323998485,3235.2003243521112,3383.551745128192
2078,2618.6223832679184,2894.1995887630014,3235.1281262549755,3383.626725208884
2079,2618.650729027229,2894.191185310908,3234.8939306825127,3383.565850299509
2080,2618.672421435555,2894.4344509031594,3235.055807050001,3383.537584486249
2081,2618.6242022971887,2894.3285210238128,3235.0047928307813,3383.570755792319
2082,2618.3527048349556,2894.314144925875,3235.0164840688058,3383.64636457336
2083,2618.6629516244184,2893.93053097286,3235.1749983256022,3383.63993696501
2084,2618.5991535588623,2894.1523663992816,3234.9297774486386,3383.673256118429
2085,2618.7540408751306,2894.2480322754295,3235.250837877828,3383.5147914028807
2086,2618.4802916414815,2894.164073085054,3234.977221310651,3383.623378587264
2087,2618.5712194186694,2894.0558149190388,3235.086733493502,3383.601618021583
2088,2618.4819257692297,2894.2986785089515,3234.940129759177,3383.60014236487
2089,2618.383939439538,2894.2593048137096,3235.176992857905,3383.6344196374453
2090,2618.5071275373575,2894.3950902984407,3235.166341679192,3383.6377158731398
2091,2618.756350863639,2894.207514919288,3235.1011792170934,3383.497814348463
2092,2618.695048037918,2894.3780616385343,3235.091203752047,3383.578687258946
2093,2618.638750840729,2894.376024215039,3234.90411339119,3383.638152765825
2094,2618.649786763082,2894.0635630880097,3234.8519927091747,3383.6364556400845
2095,2618.663878712795,2894.1332125541535,3235.273086653631,3383.6068324149423
2096,2618.68492991787,2894.0273686375654,3235.021587915827,3383.5224956795673
2097,2618.772318765246,2894.29051600433,3235.035199270691,3383.5834830522313
2098,2618.5373619251804,2894.2284490669967,3234.939449083763,3384.170076862162
2099,2618.444884388947,2894.4112424448904,3234.8362326740776,3383.492635968172
2100,2618.5486086583232,2894.1402778885035,3235.3964341524165,3383.576362965831
2101,2618.4796884812017,2894.3847103601,3234.876741729296,3383.663824546115
2102,2618.6634720532024,2894.2528863084276,3235.007378769915,3383.59432495297
2103,2618.778022864292,2894.570106865011,3235.0926436049754,3383.635525768163
2104,2618.7173954608365,2894.013813658934,3234.7398987752886,3383.718381424275
2105,2618.7938924999585,2894.372822823249,3235.0511754747054,3383.550988383616
2106,2618.7603034028625,2894.308835722474,3235.183130509288,3383.6209793971407
2107,2618.658275888922,2894.3559235258513,3235.169083953265,3383.665466834746
2108,2618.7657218567747,2894.0631297900186,3235.0477181888928,3383.6427649605307
2109,2618.5617204817954,2894.099419382553,3235.062613642235,3383.6894031982747
2110,2618.6139862371224,2894.375924682118,3235.100608402823,3383.5467947173115
2111,2618.7106573856395,2894.0731303901275,3235.0966654199883,3383.592458385268
2112,2618.467254955118,2894.163657100514,3235.1265380327686,3383.619195921027
2113,2618.5684364664125,2893.9896514533034,3235.0088979433626,3383.6293519892242
2114,2618.3941716599347,2894.2757058594,3235.2225141329714,3383.618975152311
2115,2618.568022372939,2894.2430843174193,3234.9277483233927,3383.5901009513286
2116,2618.643665680827,2894.172110012916,3235.1656042501327,3383.5983254379457
2117,2618.6738122735983,2894.237962100166,3234.9821250627765,3383.6450202147525
2118,2618.4406327101447,2894.363476145362,3234.9160257517055,3383.595638521851
2119,2618.6074460592345,2894.2759041549793,3235.08568824166,3383.4560261208553
2120,2618.630899948026,2894.212419850549,3235.0621260195994,3383.6110425891575
2121,2618.5506553039263,2894.3923738218855,3235.15825162125,3384.8061649897445
2122,2618.3682127024354,2894.159831287919,3235.057525527073,3383.587475251897
2123,2618.601260915959,2894.0936441794856,3235.393134011006,3383.610678553524
2124,2618.7038621119987,2894.1486710931204,3234.973257169024,3383.6403334230818
2125,2618.76240198911,2894.0787265568665,3235.232782070401,3383.5529051545855
2126,2618.570760962845,2894.4349252169827,3235.034735470845,3383.591242308818
2127,2618.3044644322995,2894.422592795985,3234.896903192944,3383.6168259070714
2128,2618.4482382279243,2894.0986213515284,3234.893698505063,3383.607681417189
2129,2618.468599587211,2894.4742613728326,3235.111904831761,3383.551150629535
2130,2618.6596738228122,2894.002393785835,3235.0758312195526,3383.5762793722124
2131,2618.906468878319,2894.291798999063,3235.151094478306,3383.593317133888
2132,2618.529315663776,2894.0284252168794,3234.852056143539,3383.506000747681
2133,2618.659247412339,2894.6203727825614,3235.082554220024,3383.6098300317485
2134,2618.414995962733,2894.216893705102,3235.146285270592,3383.670819771911
2135,2618.426148207092,2894.498360086656,3235.4309674383735,3383.496508761759
2136,2618.6349730968645,2894.123960682946,3234.897543211627,3383.634724450663
2137,2618.6196939894826,2894.2324925984067,3235.1842707809446,3383.5807764787523
2138,2618.7232971108483,2894.015596637229,3235.1597447003255,3383.5870533838283
2139,2618.3073982180326,2894.354992847432,3235.1021385034715,3383.562844282125
2140,2618.4489395718438,2893.970681513872,3235.0696769719175,3383.700863082517
2141,2618.365078435803,2894.178094858823,3235.139587379201,3383.5801785846656
2142,2618.42965608675,2894.376104950502,3234.9362025526,3383.6489792294756
2143,2618.451584248321,2894.055276106766,3235.2524988933615,3383.6236858429606
2144,2618.6896941826767,2894.2182987142073,3235.031046220079,3384.1923582534323
2145,2618.4042933038827,2894.382841468383,3235.094981697465,3383.6292272404994
2146,2618.709645123149,2894.220860982737,3235.208987187016,3383.549050326641
2147,2618.7994503548234,2894.2817088486477,3235.0811068247845,3383.5674953322405
2148,2618.6258303677732,2894.0330406559956,3235.1677149050906,3383.561245391594
2149,2618.4475029113546,2894.528593306777,3235.041075912165,3383.5638003367208
2150,2618.45441062713,2894.1449912916214,3234.8512880144413,3383.635696267262
2151,2618.351000978456,2894.3971932761146,3234.9213192105344,3383.551735155097
2152,2618.406869197231,2894.226460177744,3235.3070543262243,3383.590873997837
2153,2618.569083104269,2894.4859686531527,3235.000229206286,3383.754043615832
2154,2618.6134831860654,2894.097408928185,3235.255818052646,3383.570744178892
2155,2618.752881716247,2894.2954517490252,3235.2469554883533,3383.5820662143337
2156,2618.782464238305,2894.306331948699,3235.3187646697397,3383.5809297017827
2157,2618.703877471404,2894.28207663133,3235.0372997711784,3383.603729883497
2158,2618.8708653374806,2894.3015933988218,3235.3463963361964,3383.6555184697495
2159,2618.6881180063174,2894.203201054143,3235.170160880136,3383.6477976366937
2160,2618.8078498548066,2894.268635220565,3235.2556118092757,3383.6155684956548
2161,2618.4104920144036,2894.003434704929,3235.209133613981,3383.57696468108
2162,2618.498298600113,2894.3198971144434,3235.2155036790346,3383.7156499303555
2163,2618.582050101339,2894.2883795192765,3235.114673893063,3383.6431037796947
2164,2618.4513558610456,2894.3408684274696,3235.139631097009,3383.5463300921806
2165,2618.445135029575,2894.3205315297237,3235.2432373940364,3383.596908504213
2166,2618.8042805232462,2894.1354837197596,3235.135099893718,3383.6758213059306
2167,2618.639536316687,2894.2756481840534,3235.0589246635723,3384.2811701053447
2168,2618.655197854131,2894.32626328782,3234.9111205757213,3383.4775278864804
2169,2618.519933197091,2894.262409710443,3235.230250800661,3383.625938512716
2170,2618.593955026759,2894.535943924098,3234.9203661437073,3383.711042537115
2171,2618.4026637181746,2894.173858125672,3235.100134081402,3383.544876746962
2172,2618.5755841439154,2894.7249563398987,3235.226146133814,3383.648952569637
2173,2618.5587876735544,2894.1573594534257,3235.0053355151667,3383.6197460082817
2174,2618.4529118576274,2894.4258733646793,3234.9884797769946,3383.871689849294
2175,2618.726734233184,2894.1966725717757,3234.9478453271126,3383.66129471228
2176,2618.7252478257055,2893.792549495581,3235.108211788402,3383.6741823732536
2177,2618.8778290956543,2894.123554741536,3235.183071470177,3383.5792915099937
2178,2618.7032352577094,2894.4045522077404,3234.82544748191,3383.719302843675
2179,2618.6122617162932,2894.342746036125,3235.0391361869515,3383.650498535639
2180,2618.7742275605297,2894.246328358098,3234.827109825838,3383.673365494155
2181,2618.8949065492575,2894.1768221007155,3235.0225450800117,3383.6503456818614
2182,2618.6155308735665,2894.268739429699,3235.1477913163067,3383.566210035888
2183,2618.6591057000023,2894.215403277514,3235.531205246285,3383.585310605702
2184,2618.6894603120613,2894.2628160641425,3234.9476542956427,3383.571560222535
2185,2618.5745700853527,2894.2000576994537,3235.0296677262822,3383.6206025233528
2186,2618.524132776942,2894.417413486291,3234.8204224851856,3383.680818246299
2187,2618.6078255721527,2894.014480271649,3235.3618715759735,3383.6460322299035
2188,2618.433038995003,2894.303241207021,3235.2692075466225,3383.623303333346
2189,2618.567105020998,2894.1363496974227,3234.8442431480667,3383.520429449352
2190,2618.595961051173,2894.294708237728,3235.0710244159495,3383.560855584152
2191,2618.7167323453023,2894.1893275067696,3235.402544950071,3383.6760573136157
2192,2618.7760905593877,2894.0702323341357,3234.8314084609715,3383.6057531770607
2193,2618.8480803945376,2894.0831440395878,3235.1121930987215,3383.600234807654
2194,2618.5891416734335,2894.421374390764,3235.3328703194406,3383.68586883467
2195,2618.5800876381854,2894.2839607520823,3235.2750200401715,3383.6874129806765
2196,2618.558678239015,2894.274117038392,3234.8832005394665,3383.670665639364
2197,2618.722911505793,2894.238022885998,3235.037425102398,3383.552893697626
2198,2618.3254230295242,2894.3924585818563,3234.8994540465114,3383.642055475081
2199,2618.652933288797,2894.1308115274537,3235.3004297101866,3383.520048050612
2200,2618.487518414558,2894.247298185655,3235.107196823241,3383.561024650906
2201,2618.4757397781,2894.223033460691,3235.00034396784,3383.6073172618626
2202,2618.4912061029054,2894.1979162601415,3234.970174002481,3383.6459875391843
2203,2618.632995758798,2893.9523188127273,3235.0151251885386,3383.660618708515
2204,2618.620086565368,2894.447125250752,3234.9217203466646,3384.254651528853
2205,2618.476369274545,2894.2307561520342,3235.2473634752514,3383.591306003258
2206,2618.652416017546,2894.3834656225044,3234.904344557836,3383.588556162589
2207,2618.7941401539433,2894.4127929938268,3235.256143807096,3383.637761151498
2208,2618.5042726854754,2894.1530342223136,3235.1039311072295,3383.450710937292
2209,2618.5055415941156,2894.5747532338296,3235.0970037723932,3383.730417117136
2210,2618.6628451763318,2894.1960828730453,3234.9924350134884,3383.597463453998
2211,2618.696070480457,2894.212161403422,3234.9790440640077,3383.566552370194
2212,2618.766088146646,2894.3787965167903,3234.9964225023314,3383.6924388947564
2213,2618.5052921693186,2894.251493207947,3235.172603687601,3383.606875294792
2214,2618.3881960726026,2894.212687785304,3235.224891967534,3383.5379510024522
2215,2618.57892827324,2894.201723692297,3235.0978458226414,3383.7117134214736
2216,2618.633535177509,2894.2591624639995,3235.3174343633887,3383.6012493585526
2217,2618.655441465098,2893.920567481026,3234.960970201741,3383.563873113808
2218,2618.4179784350845,2894.4137676267214,3235.1715450057013,3383.7107938622357
2219,2618.8075883283327,2894.2919759495708,3235.1152757062655,3383.6497780826894
2220,2618.461648891829,2894.0833065372503,3234.9229540824313,3383.650847808559
2221,2618.4318510227276,2894.095696111644,3235.3011387580323,3383.6045496256447
2222,2618.568915464343,2894.224575092435,3234.9331661685633,3383.586058318758
2223,2618.5691199300168,2894.4238959767263,3235.2181823042324,3383.6656589107797
2224,2618.5654566381745,2894.1661817072404,3234.9852687510333,3383.636062512041
2225,2618.68215647979,2894.2689056763047,3235.162195132959,3383.639687218565
2226,2618.5729281329263,2893.9083113631896,3235.31170005528,3383.683236960548
2227,2618.554790387183,2894.4585314874344,3235.1553600156867,3383.6394188379854
2228,2618.6763729004206,2894.3179583841156,3234.739483784569,3383.56683308747
2229,2618.510935049378,2894.449642212538,3234.986989581207,3383.5592206146953
2230,2618.625404529211,2894.369197175973,3235.110560487264,3383.4977103246715
2231,2618.3457609637726,2894.166529109627,3234.8299850667595,3383.6156457603893
2232,2618.4846096896913,2894.0250204919353,3235.2626280673544,3383.647490221009
2233,2618.4726780166898,2893.9392942136037,3234.91246013075,3383.600078296642
2234,2618.7065365805856,2894.323632616769,3235.0706983418077,3383.7315805077596
2235,2618.7236472353693,2894.164009084247,3235.0736860696043,3383.557764548215
2236,2618.639763180772,2894.212211720299,3234.9780664373625,3383.4708493398925
2237,2618.4146571220303,2894.051704934537,3235.0380584315562,3383.5664416222457
2238,2618.5866175739843,2894.0108843542016,3235.1537197695334,3383.683315622979
2239,2618.7683151861406,2894.272749400012,3234.9078966645393,3383.5905598743475
2240,2618.4764714860808,2894.444240639778,3235.2006578142727,3383.643734742288
2241,2618.2660036981565,2894.1534431997857,3234.8546310347165,3383.5930053675934
2242,2618.5450376027475,2893.9829017242455,3235.029062285255,3383.6267758547865
2243,2618.7111416104367,2894.3037454198316,3234.765574774487,3383.612843258073
2244,2618.5812589347825,2894.1249246864077,3234.964621128758,3383.6126314679223
2245,2618.673579676961,2894.136291136054,3234.9743646388433,3383.5597714661617
2246,2618.705703019106,2894.9797426452624,3234.93161550144,3383.5582222343996
2247,2618.6801728365367,2894.500469552078,3234.9367576090463,3383.5742838619617
2248,2618.5294808729595,2894.3762011713866,3235.4005212556017,3383.5759085145532
2249,2618.690139579167,2894.2668179842594,3235.1783853589886,3383.50567078209
2250,2618.633870189141,2893.992141100422,3234.85844640803,3383.588301289165
2251,2618.4734463958152,2893.7222739438275,3235.0017834270584,3383.638432669317
