All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:13:2
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  1.085640	     0.102	    -0.082	     0.056	     0.142
  1.088960	     0.122	    -0.095	     0.082	     0.175
  1.092280	     0.093	    -0.096	     0.075	     0.153
  1.095600	     0.151	    -0.093	     0.081	     0.195
  1.098920	     0.140	    -0.094	     0.069	     0.182
  1.102240	     0.119	    -0.080	     0.067	     0.158
  1.105560	     0.112	    -0.114	     0.081	     0.179
  1.108880	     0.118	    -0.092	     0.069	     0.165
  1.112200	     0.115	    -0.083	     0.069	     0.158
  1.115520	     0.105	    -0.094	     0.084	     0.164
  1.118840	     0.115	    -0.101	     0.074	     0.170
  1.122160	     0.101	    -0.060	     0.055	     0.130
  1.125480	     0.087	    -0.092	     0.056	     0.138
  1.128800	     0.108	    -0.093	     0.065	     0.157
  1.132120	     0.112	    -0.078	     0.033	     0.140
  1.135440	     0.113	    -0.080	     0.068	     0.154
  1.138760	     0.084	    -0.099	     0.050	     0.139
  1.142080	     0.087	    -0.125	     0.078	     0.171
  1.145400	     0.121	    -0.088	     0.083	     0.171
  1.148720	     0.105	    -0.088	     0.044	     0.144
  1.152040	     0.109	    -0.096	     0.060	     0.157
  1.155360	     0.101	    -0.101	     0.074	     0.161
  1.158680	     0.138	    -0.069	     0.046	     0.161
  1.162000	     0.134	    -0.089	     0.058	     0.171
  1.165320	     0.133	    -0.086	     0.063	     0.170
  1.168640	     0.126	    -0.080	     0.068	     0.164
  1.171960	     0.123	    -0.091	     0.056	     0.163
  1.175280	     0.110	    -0.103	     0.072	     0.167
  1.178600	     0.126	    -0.107	     0.069	     0.179
  1.181920	     0.123	    -0.082	     0.056	     0.158
  1.185240	     0.127	    -0.110	     0.075	     0.184
  1.188560	     0.121	    -0.093	     0.067	     0.167
  1.191880	     0.131	    -0.114	     0.074	     0.189
  1.195200	     0.108	    -0.113	     0.079	     0.175
  1.198520	     0.126	    -0.076	     0.061	     0.159
  1.201840	     0.144	    -0.103	     0.071	     0.191
  1.205160	     0.104	    -0.079	     0.078	     0.152
  1.208480	     0.102	    -0.106	     0.068	     0.162
  1.211800	     0.140	    -0.079	     0.060	     0.172
  1.215120	     0.100	    -0.096	     0.053	     0.148
  1.218440	     0.117	    -0.097	     0.089	     0.176
  1.221760	     0.111	    -0.105	     0.056	     0.163
  1.225080	     0.136	    -0.091	     0.061	     0.175
  1.228400	     0.132	    -0.103	     0.064	     0.179
  1.231720	     0.134	    -0.100	     0.067	     0.180
  1.235040	     0.136	    -0.082	     0.065	     0.172
  1.238360	     0.106	    -0.100	     0.064	     0.159
  1.241680	     0.112	    -0.117	     0.072	     0.177
  1.245000	     0.129	    -0.097	     0.071	     0.176
  1.248320	     0.096	    -0.105	     0.077	     0.162
  1.251640	     0.105	    -0.088	     0.058	     0.149
  1.254960	     0.129	    -0.100	     0.067	     0.176
  1.258280	     0.098	    -0.099	     0.076	     0.159
  1.261600	     0.116	    -0.071	     0.101	     0.169
  1.264920	     0.099	    -0.091	     0.052	     0.144
  1.268240	     0.113	    -0.097	     0.055	     0.159
  1.271560	     0.129	    -0.098	     0.071	     0.177
  1.274880	     0.095	    -0.096	     0.076	     0.155
  1.278200	     0.125	    -0.074	     0.067	     0.160
  1.281520	     0.115	    -0.083	     0.060	     0.154
  1.284840	     0.132	    -0.083	     0.059	     0.167
  1.288160	     0.131	    -0.094	     0.056	     0.171
  1.291480	     0.119	    -0.096	     0.074	     0.170
  1.294800	     0.115	    -0.120	     0.069	     0.180
  1.298120	     0.131	    -0.084	     0.046	     0.162
  1.301440	     0.119	    -0.079	     0.042	     0.149
  1.304760	     0.130	    -0.096	     0.061	     0.173
  1.308080	     0.124	    -0.077	     0.067	     0.161
  1.311400	     0.145	    -0.117	     0.041	     0.191
  1.314720	     0.123	    -0.089	     0.077	     0.170
  1.318040	     0.122	    -0.092	     0.085	     0.175
  1.321360	     0.117	    -0.074	     0.055	     0.149
  1.324680	     0.115	    -0.097	     0.044	     0.157
  1.328000	     0.110	    -0.098	     0.066	     0.161
  1.331320	     0.106	    -0.085	     0.079	     0.157
  1.334640	     0.109	    -0.125	     0.061	     0.177
  1.337960	     0.099	    -0.080	     0.046	     0.135
  1.341280	     0.104	    -0.077	     0.065	     0.145
  1.344600	     0.136	    -0.097	     0.081	     0.186
  1.347920	     0.149	    -0.097	     0.066	     0.190
  1.351240	     0.135	    -0.087	     0.077	     0.178
  1.354560	     0.106	    -0.102	     0.072	     0.164
  1.357880	     0.134	    -0.096	     0.081	     0.184
  1.361200	     0.113	    -0.074	     0.055	     0.146
  1.364520	     0.130	    -0.099	     0.054	     0.172
  1.367840	     0.121	    -0.093	     0.063	     0.165
  1.371160	     0.132	    -0.117	     0.093	     0.199
  1.374480	     0.127	    -0.102	     0.070	     0.177
  1.377800	     0.113	    -0.101	     0.067	     0.166
  1.381120	     0.106	    -0.094	     0.077	     0.161
  1.384440	     0.123	    -0.099	     0.071	     0.173
  1.387760	     0.098	    -0.083	     0.086	     0.155
  1.391080	     0.107	    -0.069	     0.052	     0.138
  1.394400	     0.109	    -0.107	     0.082	     0.173
  1.397720	     0.109	    -0.090	     0.065	     0.156
  1.401040	     0.122	    -0.083	     0.082	     0.169
  1.404360	     0.113	    -0.120	     0.068	     0.178
  1.407680	     0.141	    -0.116	     0.069	     0.195
  1.411000	     0.104	    -0.092	     0.065	     0.153
  1.414320	     0.100	    -0.093	     0.050	     0.145
  1.417640	     0.126	    -0.092	     0.056	     0.166
  1.420960	     0.115	    -0.122	     0.056	     0.177
  1.424280	     0.129	    -0.114	     0.043	     0.177
  1.427600	     0.112	    -0.085	     0.056	     0.151
  1.430920	     0.139	    -0.080	     0.069	     0.175
  1.434240	     0.110	    -0.106	     0.048	     0.160
  1.437560	     0.134	    -0.083	     0.049	     0.165
  1.440880	     0.127	    -0.062	     0.047	     0.149
  1.444200	     0.139	    -0.098	     0.057	     0.179
  1.447520	     0.112	    -0.081	     0.046	     0.146
  1.450840	     0.100	    -0.088	     0.077	     0.154
  1.454160	     0.085	    -0.083	     0.069	     0.137
  1.457480	     0.105	    -0.111	     0.055	     0.162
  1.460800	     0.124	    -0.086	     0.065	     0.164
  1.464120	     0.111	    -0.092	     0.053	     0.154
  1.467440	     0.139	    -0.078	     0.065	     0.172
  1.470760	     0.107	    -0.097	     0.074	     0.162
  1.474080	     0.105	    -0.094	     0.029	     0.144
  1.477400	     0.088	    -0.095	     0.082	     0.153
  1.480720	     0.094	    -0.113	     0.060	     0.159
  1.484040	     0.087	    -0.106	     0.048	     0.145
  1.487360	     0.102	    -0.095	     0.055	     0.150
  1.490680	     0.106	    -0.097	     0.041	     0.149
  1.494000	     0.124	    -0.093	     0.041	     0.160
  1.497320	     0.129	    -0.094	     0.074	     0.176
  1.500640	     0.095	    -0.086	     0.061	     0.142
  1.503960	     0.113	    -0.113	     0.043	     0.165
  1.507280	     0.146	    -0.092	     0.072	     0.187
  1.510600	     0.118	    -0.094	     0.062	     0.163
  1.513920	     0.119	    -0.095	     0.080	     0.172
  1.517240	     0.124	    -0.090	     0.045	     0.160
  1.520560	     0.123	    -0.102	     0.049	     0.167
  1.523880	     0.118	    -0.092	     0.047	     0.157
  1.527200	     0.113	    -0.091	     0.043	     0.151
  1.530520	     0.109	    -0.088	     0.069	     0.156
  1.533840	     0.127	    -0.080	     0.053	     0.159
  1.537160	     0.113	    -0.089	     0.043	     0.150
  1.540480	     0.129	    -0.094	     0.049	     0.167
  1.543800	     0.098	    -0.104	     0.056	     0.153
  1.547120	     0.092	    -0.084	     0.065	     0.141
  1.550440	     0.077	    -0.092	     0.052	     0.131
  1.553760	     0.108	    -0.083	     0.064	     0.150
  1.557080	     0.140	    -0.091	     0.026	     0.169
  1.560400	     0.114	    -0.103	     0.046	     0.160
  1.563720	     0.114	    -0.089	     0.072	     0.162
  1.567040	     0.120	    -0.096	     0.047	     0.161
  1.570360	     0.104	    -0.105	     0.026	     0.150
  1.573680	     0.113	    -0.113	     0.041	     0.165
  1.577000	     0.080	    -0.106	     0.031	     0.136
  1.580320	     0.113	    -0.088	     0.058	     0.155
  1.583640	     0.087	    -0.100	     0.082	     0.156
  1.586960	     0.111	    -0.072	     0.057	     0.144
  1.590280	     0.117	    -0.083	     0.041	     0.149
  1.593600	     0.111	    -0.098	     0.078	     0.167
  1.596920	     0.101	    -0.089	     0.081	     0.157
  1.600240	     0.094	    -0.101	     0.073	     0.156
  1.603560	     0.106	    -0.097	     0.053	     0.153
  1.606880	     0.114	    -0.085	     0.064	     0.156
  1.610200	     0.090	    -0.074	     0.046	     0.125
  1.613520	     0.103	    -0.096	     0.048	     0.149
  1.616840	     0.115	    -0.094	     0.056	     0.159
  1.620160	     0.104	    -0.082	     0.068	     0.149
  1.623480	     0.134	    -0.115	     0.053	     0.184
  1.626800	     0.098	    -0.073	     0.084	     0.148
  1.630120	     0.122	    -0.080	     0.061	     0.158
  1.633440	     0.087	    -0.073	     0.067	     0.132
  1.636760	     0.124	    -0.063	     0.066	     0.154
  1.640080	     0.111	    -0.088	     0.049	     0.150
  1.643400	     0.099	    -0.088	     0.053	     0.143
  1.646720	     0.086	    -0.091	     0.044	     0.133
  1.650040	     0.093	    -0.111	     0.054	     0.155
  1.653360	     0.108	    -0.083	     0.052	     0.146
  1.656680	     0.103	    -0.074	     0.052	     0.137
  1.660000	     0.123	    -0.113	     0.047	     0.174
  1.663320	     0.112	    -0.088	     0.041	     0.148
  1.666640	     0.128	    -0.102	     0.041	     0.169
  1.669960	     0.121	    -0.105	     0.050	     0.168
